#"Step","opes_expl_bias (kJ/mol)"
252800,47.95129646422992
253000,49.39570534847099
253200,48.69710502545352
253400,48.16655107297085
253600,47.71237086325471
253800,40.59699552353826
254000,45.33110534703349
254200,41.78904711781735
254400,41.89355123237481
254600,42.5079728095686
254800,40.6063985497282
255000,40.23352429883321
255200,48.13620854754316
255400,48.978900101372126
255600,51.975531973379084
255800,52.1595067698564
256000,49.83637472240082
256200,50.91161987674049
256400,52.07125678282011
256600,45.33173346574728
256800,50.23342964518635
257000,55.129194511332386
257200,55.14146501114426
257400,54.12891347132498
257600,41.74509558560148
257800,47.855688892983586
258000,53.30673632868389
258200,48.26269613212454
258400,45.304471808915714
258600,52.2628065596036
258800,52.90278171464454
259000,53.93524279476083
259200,56.76231596634845
259400,58.113882794920315
259600,50.77699140163876
259800,58.41608520269452
260000,56.02719553089528
260200,51.63417622977669
260400,55.13590409629583
260600,59.88401666523073
260800,40.3697715950636
261000,52.89353849804119
261200,56.47046459560387
261400,56.81961877886377
261600,60.02610782232686
261800,60.90765724166145
262000,52.608098486316905
262200,46.114528362306515
262400,50.78329714348747
262600,47.52238609761061
262800,52.503450730264305
263000,40.22537272865763
263200,44.24809305961167
263400,45.432980588453624
263600,29.75923956059284
263800,24.316760136123058
264000,11.434909322436097
264200,11.23723776112509
264400,28.010839794577944
264600,11.683477670964272
264800,22.98988677993745
265000,17.714332871614886
265200,11.758898540897608
265400,12.754546016776404
265600,31.66164668250813
265800,67.88559167692532
266000,52.80737009571467
266200,23.3302087557877
266400,62.83394883898935
266600,59.50057641180133
266800,66.87731649599189
267000,55.48147432927428
267200,69.27944540588895
267400,47.42668801083914
267600,67.21148165574834
267800,48.8372481570362
268000,64.31080499616746
268200,69.97337655615688
268400,46.48628223366785
268600,64.02650086053583
268800,61.962272603323775
269000,70.78671839714968
269200,50.257741609294044
269400,22.264639698586826
269600,17.138406530569124
269800,11.95887442603649
270000,15.439075827337032
270200,18.82412227499726
270400,13.513222633391685
270600,31.98843632840887
270800,13.70100356500467
271000,18.940862044057177
271200,16.205970296613412
271400,21.281071327372207
271600,15.661496369034937
271800,18.526368911767616
272000,24.675972627550006
272200,16.380993446838353
272400,24.00357079268113
272600,21.001912914428463
272800,16.304869740920687
273000,32.72766527569065
273200,23.00052163809962
273400,52.15333351190024
273600,65.24790645998591
273800,68.33366663204617
274000,52.68198111631954
274200,68.23580794810589
274400,67.62074870975846
274600,56.988252016080345
274800,67.28761066519759
275000,65.11261123041406
275200,61.08705002759651
275400,70.45547750359637
275600,62.357949712676856
275800,50.45798465175524
276000,14.446524111389426
276200,21.58351895774613
276400,12.7382300241164
276600,21.747448613458033
276800,29.553678182486333
277000,26.129556506372875
277200,8.19403010536123
277400,9.110686330567193
277600,14.057480842369122
277800,10.350402197128782
278000,15.5168859796541
278200,12.258705858752844
278400,25.001783063228636
278600,62.28456894351206
278800,50.857107867041876
279000,63.91585847961059
279200,29.215803167224472
279400,24.25847169039178
279600,12.495953656337534
279800,27.631049415502588
280000,12.452977981118108
280200,23.306791164112465
280400,15.69271456931225
280600,20.916538787557243
280800,32.80373655777136
281000,18.26294948174361
281200,37.752183183773774
281400,31.275954375501428
281600,38.37915011479735
281800,14.532766766861089
282000,12.086489474392389
282200,29.603914701818145
282400,32.77289800341757
282600,28.539156623029534
282800,16.275726217646678
283000,16.298148639667723
283200,19.528450761525765
283400,48.69205387188305
283600,67.59485866492315
283800,66.33269221796203
284000,55.232233325189846
284200,21.371821138198168
284400,39.99160614550077
284600,65.67937760949488
284800,64.94385066665083
285000,59.65654671150917
285200,67.24314306396256
285400,67.1236937980312
285600,64.57091484099969
285800,67.95682685810078
286000,60.384350168312295
286200,65.57564702129169
286400,68.00272068209311
286600,66.99078212373311
286800,68.44248745079555
287000,67.09403446998913
287200,57.73420860719747
287400,70.77509073743714
287600,67.01708931723707
287800,65.01598454588648
288000,61.151023681303656
288200,70.58873966606974
288400,55.86684812204172
288600,60.65730825802285
288800,69.7489475214302
289000,46.831703462824755
289200,16.274463373935912
289400,30.323212457131653
289600,17.68413603184418
289800,32.06204623973679
290000,28.890666409184213
290200,26.421341594940777
290400,59.13750944359089
290600,71.45862230541249
290800,66.30248111349557
291000,67.62871476435392
291200,71.96999866242955
291400,71.40479700456807
291600,71.03843377272462
291800,54.70955622066976
292000,68.58959198393369
292200,72.36766308541465
292400,66.64581601405743
292600,65.24821481004378
292800,70.78348464859738
293000,70.16960495918309
293200,72.34813560206668
293400,69.33263044387199
293600,67.66700984874525
293800,59.78069908687702
294000,60.373134776243376
294200,60.536756621965274
294400,42.876615582259426
294600,26.20443234553182
294800,33.80300715646964
295000,69.11553070046884
295200,64.42151272845118
295400,29.15170137174412
295600,13.321708126622603
295800,19.489580552598355
296000,25.050990171950218
296200,14.379439625116204
296400,18.73917511761948
296600,14.040744543028406
296800,25.80168367592612
297000,64.0386536352968
297200,65.39104421427774
297400,74.0219049334133
297600,69.91393405721078
297800,71.43994159741288
298000,71.15021403497212
298200,62.36583411819673
298400,69.10802606974168
298600,74.24471967722027
298800,68.95021369188545
299000,63.316458258128776
299200,59.385706032713166
299400,71.65387414557564
299600,66.37339359285087
299800,73.06649554832782
300000,71.29333085685386
300200,76.32352138906187
300400,71.29199404486366
300600,64.48006196762671
300800,76.6419259298026
301000,66.58077729766705
301200,66.60732519436193
301400,72.75322693542353
301600,34.97857732483785
301800,16.566271749813115
302000,28.849745907876745
302200,10.201551871357061
302400,11.622384851401419
302600,11.164282877462442
302800,38.14843020403766
303000,20.962824442481025
303200,9.603525961309954
303400,10.423828819314597
303600,11.864717440790592
303800,25.601143180379598
304000,15.115779792382485
304200,14.659699563962134
304400,38.84068510173667
304600,14.777554694568753
304800,11.991068406096753
305000,24.91872395436183
305200,18.726621289375746
305400,11.892338884164818
305600,12.840708877811238
305800,13.648624358068323
306000,13.206918449603009
306200,25.384593097078216
306400,13.882933335517471
306600,20.998376331347718
306800,15.063206087340024
307000,18.500445492773363
307200,17.91780531144064
307400,19.7369963635336
307600,23.90152834172984
307800,15.796280848709394
308000,33.19163965009428
308200,49.6194469743693
308400,22.633631015933922
308600,36.12611033102086
308800,60.67194840884314
309000,71.778601055546
309200,73.49351613284868
309400,62.39766600720738
309600,75.00951181291563
309800,46.99094760713802
310000,69.00455109076829
310200,72.21599144990347
310400,74.16449930386626
310600,61.416386894915036
310800,63.44512084610867
311000,74.95114640050387
311200,60.85999039185597
311400,76.79858933788033
311600,67.25155178580339
311800,69.34837771177956
312000,69.77817211843515
312200,77.18595666241866
312400,72.19809762626785
312600,60.692243922460676
312800,77.02680106094866
313000,61.80380198545419
313200,62.3722601830734
313400,30.693891324621177
313600,23.068901138933885
313800,16.68256939161626
314000,14.70645534631026
314200,22.39956584541493
314400,13.331935976309987
314600,23.104688385341976
314800,23.78805407732942
315000,11.292238554268414
315200,28.467376382752562
315400,19.247661543953512
315600,17.507209561842537
315800,26.468104004233727
316000,10.959065848407288
316200,23.215658788306616
316400,25.285757058436555
316600,31.514761941667473
316800,30.144981483435163
317000,61.40768842682677
317200,70.23738025175587
317400,73.4556796647435
317600,59.17121324595432
317800,36.007194344631216
318000,26.41141858532116
318200,32.23654122074705
318400,59.435946137503485
318600,75.86979796979998
318800,71.06996058843315
319000,61.79203790994854
319200,40.90037847377087
319400,22.687971150658985
319600,31.400284731745973
319800,45.69568892806857
320000,65.41433444962375
320200,76.94681882535026
320400,61.51758103034271
320600,74.18737258919509
320800,43.43976997164003
321000,42.03224731417745
321200,32.32190651936626
321400,23.199313238296657
321600,10.533210818889344
321800,11.751296393550263
322000,12.417740729622395
322200,13.09379716760052
322400,14.52217557052791
322600,13.30710661590187
322800,13.379644994803522
323000,14.49929593901565
323200,15.050323973785543
323400,18.5508539582366
323600,39.81375716289747
323800,71.35752803176092
324000,64.35791657834136
324200,72.79782651555958
324400,67.86142622719234
324600,75.92792892482825
324800,70.3278044176924
325000,76.15886803160807
325200,39.92387370272261
325400,15.878649480840505
325600,13.919928645875789
325800,35.69368805577262
326000,12.411611331601726
326200,18.083749485154115
326400,30.255547855165645
326600,24.653456319128804
326800,17.95942088497566
327000,16.745534928494557
327200,18.251658174654942
327400,13.504256727905465
327600,19.24866171718027
327800,35.90024424024711
328000,19.590398942661235
328200,24.304959911935708
328400,34.18385657683072
328600,29.699183308198336
328800,14.316024883706321
329000,25.77294710942275
329200,37.67972727427762
329400,22.47669961952156
329600,16.18420659645166
329800,16.622569963338762
330000,18.630641870033593
330200,39.49732440570714
330400,72.85245113502883
330600,48.5775798677791
330800,25.57319653777235
331000,21.188058859493733
331200,16.38307767377001
331400,17.366954737970836
331600,22.981539963090725
331800,40.77958141306652
332000,66.71705074430896
332200,52.36979635267633
332400,44.34241843813509
332600,68.70699498407444
332800,47.650380362692474
333000,71.55823671541076
333200,70.47449861138062
333400,64.26712151468088
333600,75.03094223776566
333800,52.4721019356781
334000,74.8209684023307
334200,44.94726522870515
334400,31.32411599015887
334600,46.69223100645142
334800,33.14982880113038
335000,29.52231977212708
335200,50.887193930146964
335400,32.398861321956765
335600,27.24035536793727
335800,29.34517272537265
336000,29.19646239340357
336200,23.069516984327365
336400,23.335578660225632
336600,26.9075469628271
336800,33.57597213323582
337000,26.73502896148179
337200,55.958349615301856
337400,65.24186591535486
337600,64.5689874207687
337800,42.400130048520886
338000,72.1991203761875
338200,73.29860852503614
338400,63.52935116082499
338600,64.1648677312514
338800,51.7747738864209
339000,32.76658973670085
339200,31.399900951761403
339400,30.89204989747792
339600,36.951388012752226
339800,31.760022856429995
340000,33.49352244151316
340200,48.99949331193413
340400,61.28943656503737
340600,57.852923514063434
340800,55.30117588250212
341000,69.72799439417219
341200,51.48153913457596
341400,23.790563656656946
341600,15.56956027418573
341800,17.855209172121945
342000,36.501170034254294
342200,28.85992499750177
342400,41.06909479437494
342600,26.26833222664022
342800,17.45057278673945
343000,21.719216318353617
343200,17.14157119444327
343400,17.31806900503895
343600,18.896839596467483
343800,18.32104241752698
344000,18.772711257640708
344200,25.346160880151896
344400,20.82625671627572
344600,19.49180381490633
344800,19.55133049466381
345000,21.130045835244523
345200,21.794346001006037
345400,24.86317455762481
345600,35.15140911652987
345800,29.204399479894022
346000,47.90442976377709
346200,71.02648252509408
346400,66.90211349908867
346600,68.59908623449421
346800,72.10243156079525
347000,73.98752998366875
347200,49.37660785069882
347400,27.894719005831703
347600,59.87947718699282
347800,74.46931777579425
348000,72.4906486841757
348200,73.72744638595161
348400,67.7305964943353
348600,69.58567042846269
348800,74.34335484000975
349000,47.10959615671722
349200,15.421223325827846
349400,18.387301578891403
349600,35.177017973326315
349800,67.20415762013415
350000,74.17731949052693
350200,58.59639081020382
350400,75.28374050554737
350600,54.13581213473137
350800,75.84407372033664
351000,61.968145398859896
351200,71.56871444101004
351400,73.38722034582194
351600,72.83449521854573
351800,71.62695840240924
352000,60.09926206041521
352200,64.32359612968199
352400,75.63964114177506
352600,74.03801485153511
352800,71.74299799052253
353000,73.71635458550176
353200,61.50974413516659
353400,72.96591572407311
353600,75.5262064688486
353800,74.61784706824544
354000,65.7001982529254
354200,75.236379719484
354400,74.28025077859034
354600,61.052027095341295
354800,77.6962468018007
355000,75.63051600793712
355200,67.58099066418073
355400,67.12332828757955
355600,70.39605651903763
355800,68.33696415165355
356000,66.7724104685195
356200,79.07798624823724
356400,70.81628611452444
356600,70.15788148664986
356800,73.01748069880745
357000,78.74345910401686
357200,77.19737119224263
357400,79.5581933977606
357600,78.08889408581311
357800,57.43668255372107
358000,77.10797313423623
358200,80.36532421425153
358400,55.42732374143594
358600,24.30810270293015
358800,9.222577725683715
359000,7.897022756455002
359200,9.048147434003777
359400,9.376268607208122
359600,15.112474405798476
359800,9.118564398630918
360000,15.528701240542901
360200,9.634042249197991
360400,9.56983295032336
