#"Step","opes_expl_bias (kJ/mol)"
251600,56.048206346067595
251800,46.75871371177648
252000,44.063402204534334
252200,38.472084366714455
252400,50.3001641451808
252600,48.08970623786306
252800,54.87511628569008
253000,47.215189679739844
253200,43.73274788808673
253400,55.48618618538903
253600,60.44445655223372
253800,42.351236442334645
254000,45.560926211088685
254200,49.02823986179171
254400,41.1026707566273
254600,49.10744249951996
254800,42.95934347519741
255000,59.03735935851815
255200,62.41082745188483
255400,61.72882206771215
255600,55.29598729129767
255800,60.448019713988586
256000,56.08327667175105
256200,51.90833844432925
256400,51.94861866067271
256600,55.60688131729389
256800,53.22240859336824
257000,63.663074254936504
257200,63.13690524095163
257400,55.267029523477774
257600,64.17164194176378
257800,54.887546794222914
258000,42.99938293443516
258200,51.34120626897774
258400,57.22191318663739
258600,52.49615968282909
258800,60.89048139593618
259000,65.12107690717785
259200,58.53689244211728
259400,64.51121427144473
259600,61.615296160910944
259800,59.811665949796904
260000,59.23396275622697
260200,65.09299732449932
260400,53.77999182651018
260600,67.17212260738155
260800,53.66396044802911
261000,64.07830333831359
261200,46.6247165599256
261400,55.16977398216485
261600,51.92365239416057
261800,56.76853623319929
262000,65.3290452389629
262200,57.99435187883071
262400,51.1544776508854
262600,40.610093149136404
262800,54.99438354770995
263000,49.11809314779191
263200,45.643028834407254
263400,47.75245799824832
263600,50.705905214021435
263800,67.69659524088156
264000,67.27898130838632
264200,66.69861802017192
264400,60.091600750861396
264600,54.52178560176675
264800,48.001802775964705
265000,51.84010090768071
265200,64.6501538689892
265400,70.94186975271889
265600,69.77042984310728
265800,55.06733075860414
266000,49.721412610609235
266200,65.40796726179639
266400,67.09097199242585
266600,73.40192258302437
266800,71.84716921493305
267000,52.99008523689151
267200,71.7999695919985
267400,46.78372165757312
267600,55.19662337217789
267800,62.023631030015444
268000,65.93993673629925
268200,66.1502870959134
268400,62.59647280987869
268600,63.72073622131652
268800,69.56015590284402
269000,64.98094823493638
269200,65.44326336988934
269400,50.87316999346524
269600,54.299884874442
269800,68.04236310521816
270000,66.00694356496449
270200,71.13498065538215
270400,69.35076442381863
270600,23.093064295639188
270800,15.202671248251171
271000,11.117532837159263
271200,11.116595412864756
271400,18.46760293197623
271600,14.6072080874428
271800,18.766996768348655
272000,26.327586226487846
272200,13.548462230221794
272400,22.06899412278887
272600,36.70788575536242
272800,34.847116859440845
273000,41.0169813809823
273200,20.53271363069926
273400,48.400191272023136
273600,23.896268269591438
273800,13.040369593584074
274000,23.108376069344178
274200,59.23863953425142
274400,32.63799878801798
274600,34.99021495484579
274800,33.49681004625307
275000,24.264828581736285
275200,34.3201394180123
275400,19.537903187716683
275600,17.58072774548269
275800,46.68202631578014
276000,63.764718749036916
276200,63.93448779977473
276400,61.12155882032894
276600,64.66213956844601
276800,44.08854940299505
277000,64.35671115240426
277200,46.54198981760598
277400,49.28327298295309
277600,41.10462854141449
277800,30.516970619277732
278000,15.738899937100078
278200,30.161082150502878
278400,63.50753983483179
278600,56.10478112099761
278800,63.90585564044046
279000,36.7454955378564
279200,18.33765849559505
279400,14.258188923104392
279600,32.388498131639146
279800,60.95330654088577
280000,63.368700005690286
280200,66.40281262090949
280400,48.318974386754306
280600,60.38295948950829
280800,43.47493226304183
281000,64.44476735069291
281200,44.18947224664368
281400,65.43505520939526
281600,59.28018479597774
281800,47.587100705612194
282000,64.7408882897526
282200,58.64613374460446
282400,65.72410159515572
282600,67.63205453453534
282800,59.764025291740104
283000,66.37834812298131
283200,67.32413752803468
283400,63.464074998782415
283600,62.72927745757339
283800,67.13870762255277
284000,68.57538121179816
284200,65.99613465107677
284400,48.33991176617337
284600,67.76947387097356
284800,48.96484579392009
285000,69.03685203158444
285200,58.920983841785514
285400,63.919671544921165
285600,65.97446609575526
285800,68.06995316969254
286000,69.58933238315058
286200,36.630178978641354
286400,37.63397084026283
286600,37.639174218607415
286800,25.448437990080997
287000,9.911127778006401
287200,24.284252771813975
287400,61.2623635607277
287600,57.840821294893146
287800,30.33445655396342
288000,39.11910697166061
288200,65.01643186798432
288400,66.76941496013474
288600,50.58294471573384
288800,63.6665946721296
289000,64.82478918047894
289200,59.116383651525375
289400,56.100211054185706
289600,22.993280844258628
289800,57.88460267135205
290000,64.32610872412238
290200,69.26583616968765
290400,71.11830111734089
290600,55.07980778388015
290800,68.30812994295009
291000,71.97708375507241
291200,62.16958982213922
291400,67.43835882846247
291600,44.397336726129446
291800,37.77511132420474
292000,37.547697410211065
292200,44.09402242079213
292400,21.713176593787733
292600,2.9243929133217175
292800,17.930968822123305
293000,4.072675289353389
293200,15.71008780340276
293400,11.081299413631832
293600,3.72361415236175
293800,21.01249253999215
294000,5.123729431755842
294200,20.5674212100722
294400,17.29182683823569
294600,6.0618785950485305
294800,7.043218305605353
295000,9.752318404268022
295200,11.037199912158636
295400,7.337172366026608
295600,16.035660683749875
295800,29.203539653234106
296000,34.045772820264716
296200,28.21009204055891
296400,55.074307988306565
296600,24.592563103257486
296800,31.310734028838187
297000,47.851954702480086
297200,58.217615962122345
297400,48.974113335477135
297600,46.2619707688657
297800,70.09969896235742
298000,45.20140216549349
298200,66.69693846812962
298400,64.71648257627014
298600,70.43983472455365
298800,66.77479415806783
299000,62.776453562668614
299200,31.481442416684633
299400,7.169242124294884
299600,6.588390253338203
299800,9.46356236491376
300000,8.91339078064283
300200,14.195409316389497
300400,32.26158649760549
300600,12.013104097207775
300800,10.838915435614533
301000,20.08101530089667
301200,30.257850734551308
301400,59.30248340018203
301600,29.930538681145208
301800,47.23871686580082
302000,63.056701749297105
302200,62.355204684186916
302400,24.391025470252096
302600,23.001688911589685
302800,57.51500697056745
303000,70.83745712658775
303200,59.57240849757717
303400,64.08587706261632
303600,70.20333512880327
303800,47.9752177782664
304000,56.4839131839852
304200,68.95816969188742
304400,70.7154732694648
304600,66.74527237802232
304800,62.631379068594526
305000,71.9605905971179
305200,68.38331794118479
305400,70.26526941673004
305600,70.08514833036202
305800,70.36526057723628
306000,62.112370737206106
306200,72.72195329328909
306400,72.97099178358242
306600,66.40366470294616
306800,64.50449894769412
307000,72.09449727325043
307200,61.19967282739547
307400,71.02258356647079
307600,50.47772994882275
307800,49.55025097853441
308000,22.321045609194382
308200,11.89691954953896
308400,6.25886946397493
308600,8.602177215658388
308800,11.563876289700437
309000,16.89188504237481
309200,5.91101458131507
309400,7.256069115559119
309600,6.8529695843923815
309800,8.420988489573597
310000,7.976788440503449
310200,17.37381658374776
310400,10.198945990694796
310600,10.170200504324328
310800,14.434153433693345
311000,10.508717048008835
311200,17.97127889942682
311400,21.97379310085645
311600,11.936771717020754
311800,18.05278787513665
312000,35.169337064282644
312200,43.948785590270354
312400,23.373005130605687
312600,11.650281863133166
312800,13.474985695208565
313000,12.526797010428954
313200,24.61451544753074
313400,14.094356744679413
313600,13.828313369653863
313800,15.318467465177003
314000,21.635502660830376
314200,51.048393375417966
314400,28.480069902931994
314600,26.38683615394119
314800,36.13745657551863
315000,24.387654671015724
315200,16.689208207592163
315400,25.224981249626868
315600,24.237360865096857
315800,17.394109493362446
316000,33.38334190706125
316200,53.706334228998756
316400,36.72031194879766
316600,29.284267720007477
316800,25.734820751251434
317000,36.67225536155559
317200,17.469532861744902
317400,16.091909320788126
317600,16.583888793217195
317800,19.641155959939837
318000,23.09090325233684
318200,38.03427906791993
318400,28.232018476643187
318600,39.605661533353384
318800,29.665077776430703
319000,45.53944747915518
319200,69.39750685765205
319400,55.881093013330954
319600,64.52449597583565
319800,31.68380530944341
320000,57.16187293553407
320200,70.16201298151402
320400,70.01786099228288
320600,64.67231444277994
320800,48.65864746643523
321000,68.04985367158879
321200,57.32219972381793
321400,28.122784574592835
321600,4.800393272370677
321800,24.1392757399964
322000,14.204761759534938
322200,16.245430036406344
322400,6.0733180815069225
322600,13.4195680542305
322800,32.515806029757535
323000,15.124052528848654
323200,16.63722174628331
323400,10.472086619952437
323600,6.89719690572818
323800,16.010848029564084
324000,8.687228062417846
324200,14.46702681038241
324400,8.856777772087757
324600,23.73924151387932
324800,12.201064151951408
325000,13.241017020421818
325200,13.167363559818689
325400,18.215597842535995
325600,30.670553546184227
325800,14.517728695760766
326000,28.217043818672828
326200,13.254964811116398
326400,20.667651724839384
326600,11.821839725533666
326800,14.44638334722428
327000,34.5728922307805
327200,30.058668978636117
327400,66.43855604544792
327600,55.24551120082524
327800,69.52704573375821
328000,68.17491922237056
328200,69.38152141399299
328400,42.285740266812546
328600,52.54646696638664
328800,69.24828889107903
329000,52.77014833080078
329200,65.0594885318072
329400,66.02074185066651
329600,54.82183650119101
329800,50.213795489424854
330000,56.13427580674048
330200,28.38028838629298
330400,41.15006691738887
330600,58.9067540501403
330800,42.97432028015087
331000,67.91005092551633
331200,43.927076669309635
331400,68.53826509897688
331600,58.34826226782941
331800,67.85868893164346
332000,60.06549618867931
332200,70.65057306481016
332400,44.46118729183257
332600,20.894592909980055
332800,22.80538399544564
333000,25.76498954954366
333200,40.43093094340317
333400,49.83516720947225
333600,65.36316279897864
333800,68.51678199170746
334000,66.06314493848917
334200,62.45470895731815
334400,70.88060908056234
334600,58.90608218661506
334800,68.64424816826887
335000,70.05761302571892
335200,70.76816381523625
335400,69.69560792253807
335600,59.5003352981678
335800,67.0030249765993
336000,71.79226523684278
336200,72.46017429367143
336400,72.27375931632963
336600,65.83778275099152
336800,71.97374705309088
337000,60.33529011741916
337200,73.47665995053983
337400,50.36243504373126
337600,29.134632983960824
337800,45.334242363064206
338000,52.79132504945512
338200,72.70434501815035
338400,73.59819714304963
338600,60.17652628616001
338800,69.77462026389924
339000,72.36204026584502
339200,68.85530161747204
339400,49.8489840287025
339600,31.12636921212255
339800,26.442625596060214
340000,13.127910702208762
340200,13.072503865466262
340400,13.76785795847133
340600,17.164446741629572
340800,15.380105029974015
341000,14.62405954808819
341200,15.032609528304341
341400,15.748222154345914
341600,22.2748772863707
341800,15.839614847881487
342000,15.857612308107495
342200,17.267633512597282
342400,16.870589531688616
342600,17.77816819753375
342800,26.521762462901393
343000,31.436942380498408
343200,29.51544220112147
343400,40.59333836482451
343600,55.14995137965591
343800,59.01258986034234
344000,68.51177886952694
344200,73.18376961335183
344400,73.37764039086217
344600,58.35531793618976
344800,38.83594967019542
345000,57.25161199091337
345200,33.60269202984445
345400,53.055047990833756
345600,17.899001634891775
345800,7.6981933874074215
346000,19.610017670975036
346200,12.010639633335757
346400,10.339295580924817
346600,8.881171772566352
346800,10.970189223368264
347000,13.256454422529908
347200,12.647033621363672
347400,9.812027805722229
347600,25.584709533525594
347800,44.37596132356005
348000,24.06399042537801
348200,23.316168798395637
348400,33.53627718890805
348600,46.210119935316364
348800,21.095166298290845
349000,26.603232216067052
349200,33.46988613735564
349400,40.21518358289731
349600,45.64873910760754
349800,24.86276111772053
350000,10.287387080912062
350200,12.606033754801878
350400,13.727671725909799
350600,14.697596421579084
350800,11.414535163307999
351000,18.49902806155107
351200,15.700278988021159
351400,12.651543711180265
351600,14.742594116282778
351800,14.759850529807645
352000,14.86152039968537
352200,16.90124261308574
352400,14.13336316034946
352600,19.804057029338622
352800,15.742524660645653
353000,19.190559062352918
353200,23.403005192864832
353400,37.08255878572785
353600,33.76820788425972
353800,26.143365114926482
354000,55.90212601935072
354200,40.53297907758884
354400,71.55306269720981
354600,59.0169500976288
354800,55.99737492410065
355000,28.011724710681726
355200,35.3711393605516
355400,28.635173779633316
355600,28.19000191422035
355800,59.00491970204959
356000,68.60072263194061
356200,66.75922196411709
356400,66.55729895119305
356600,50.09791468041019
356800,72.61033912170855
357000,51.38011345604294
357200,61.11031080249615
357400,71.6315273651603
357600,63.45598777902598
357800,69.08845915504575
358000,71.04722700132292
358200,45.46560896980008
358400,73.02836992581439
358600,70.42070850406988
358800,56.32877126941991
359000,73.65815754360396
359200,63.23166523471939
359400,42.86008308298019
359600,74.04750488335529
359800,49.49174199800132
