#"Step","opes_expl_bias (kJ/mol)"
4055400,67.8988111598381
4055600,70.04731918967431
4055800,75.96102001553558
4056000,67.32711606503784
4056200,64.59561891623812
4056400,42.58241163323069
4056600,71.47108436694921
4056800,67.50297293996947
4057000,79.45635013229385
4057200,36.31995726378265
4057400,37.88734099702253
4057600,38.80264901008238
4057800,44.19424171722815
4058000,35.271010448897414
4058200,33.837389088046095
4058400,63.379769290108676
4058600,72.84607250078015
4058800,64.86547249742449
4059000,45.698570747317675
4059200,23.38056183982031
4059400,16.84940448639546
4059600,41.203794043424786
4059800,38.092027116395435
4060000,33.64231740700647
4060200,35.86733439479541
4060400,28.390819683954724
4060600,48.14563859386462
4060800,41.06876849986975
4061000,62.4212827329546
4061200,48.5237256759995
4061400,38.30688558346154
4061600,21.200533460213727
4061800,24.538728453785776
4062000,17.06434703941006
4062200,14.936987543450169
4062400,35.98932993937569
4062600,23.551958182787587
4062800,23.98416365636345
4063000,23.849835420442872
4063200,33.44969853511173
4063400,14.598832245650886
4063600,14.538818098946065
4063800,14.739231505639228
4064000,28.378942774536988
4064200,15.857107504155577
4064400,24.281613036073477
4064600,21.182837347391054
4064800,15.098321087523418
4065000,14.814276593374464
4065200,14.531201261952118
4065400,14.840002188408603
4065600,15.242038135177927
4065800,15.414644226338906
4066000,14.897396278074641
4066200,15.266588145729175
4066400,14.785410927609526
4066600,15.05160019430722
4066800,15.426813118372905
4067000,15.017884885032064
4067200,15.747699611869145
4067400,18.80331452023374
4067600,35.032275973870284
4067800,37.34149553387268
4068000,35.538584490481824
4068200,35.1668439062403
4068400,33.8196874005216
4068600,26.038306099992166
4068800,56.29231784276059
4069000,43.3550971455827
4069200,40.021099912108674
4069400,37.500569901920464
4069600,31.55671585258849
4069800,46.785646835157436
4070000,25.722776672921697
4070200,40.57279181700565
4070400,23.73656404719221
4070600,56.965203848367075
4070800,70.19850561720709
4071000,37.104442708333735
4071200,33.129265679697426
4071400,15.461995421682879
4071600,16.491092065741068
4071800,15.134406790996085
4072000,15.534827276073509
4072200,15.31770703420187
4072400,15.54604921498867
4072600,15.672216429466921
4072800,15.727298552058006
4073000,15.90131051477671
4073200,15.479323790589223
4073400,16.140493670512058
4073600,15.52475899898324
4073800,27.782868258897075
4074000,21.556095577151197
4074200,25.318637292483178
4074400,31.629664412942848
4074600,21.657337751174797
4074800,21.048064571898003
4075000,20.989331144207423
4075200,15.88304411805421
4075400,15.89895799858196
4075600,15.891282293454278
4075800,15.931815721908452
4076000,16.13156701861078
4076200,18.028762196079374
4076400,19.144260270188123
4076600,16.11718295814265
4076800,19.770023881578602
4077000,16.17933299741566
4077200,23.04312729179708
4077400,38.48357300703509
4077600,26.785479709883422
4077800,23.97108623795403
4078000,15.763801745765834
4078200,16.055598351195254
4078400,15.792997682761403
4078600,16.26344198278585
4078800,36.244125267009885
4079000,35.62942520919949
4079200,37.396681027554806
4079400,37.53039091050563
4079600,39.04552601055637
4079800,47.29489700407994
4080000,39.774110488874896
4080200,40.10075086965118
4080400,36.95396569342243
4080600,19.53407943970257
4080800,25.94316615967325
4081000,37.33469335594669
4081200,33.550994345242295
4081400,26.53705297988055
4081600,18.908911340136957
4081800,24.460847133442954
4082000,16.19950199661545
4082200,16.81189686265628
4082400,27.558324792888254
4082600,36.16094359728949
4082800,34.8878370858772
4083000,35.533941901089854
4083200,46.03985194242496
4083400,38.85420422658842
4083600,68.03900399971644
4083800,71.93291936854106
4084000,64.41345963799192
4084200,71.99408399896967
4084400,69.08643247136602
4084600,65.592643585698
4084800,70.59554623204961
4085000,73.73775378527213
4085200,70.18107690746108
4085400,72.44480251754881
4085600,77.48142472359982
4085800,74.5511568080436
4086000,79.29519195135325
4086200,70.85277165521948
4086400,72.93468843670995
4086600,65.14353564737667
4086800,71.85041285831029
4087000,70.56846085835053
4087200,64.24147880382772
4087400,68.79795804574847
4087600,68.35355764477906
4087800,69.70869164400133
4088000,67.99266639015805
4088200,46.65534546983773
4088400,75.74527649537049
4088600,69.97201947875611
4088800,68.30668499160275
4089000,64.4717851716448
4089200,77.43616974697767
4089400,66.06660068237088
4089600,69.94052746772799
4089800,71.71904632993693
4090000,70.94915474377886
4090200,76.18102530031116
4090400,68.08022282228619
4090600,68.27250490665337
4090800,68.79126679705305
4091000,58.525557689484124
4091200,54.5860598926076
4091400,44.25324943205557
4091600,71.51480803947096
4091800,72.04689168252801
4092000,46.971993810676494
4092200,42.08001278781688
4092400,44.79216278488399
4092600,19.797983906973588
4092800,18.064444639252617
4093000,18.772896633680553
4093200,31.020834294700855
4093400,38.581532360131675
4093600,62.337867542071386
4093800,69.81542223335222
4094000,74.8254305676716
4094200,71.38635447119103
4094400,70.88540106578395
4094600,73.45126760847934
4094800,37.50397668951836
4095000,43.75529151118311
4095200,45.512632289151455
4095400,53.57157383851226
4095600,48.35643777397546
4095800,18.237070441861658
4096000,15.231018756406364
4096200,10.126941430384392
4096400,19.690610135391527
4096600,18.301728771627193
4096800,19.011728319310993
4097000,18.900790266735346
4097200,18.399424818995342
4097400,9.09781503701275
4097600,9.150635351264361
4097800,11.813104530737174
4098000,14.986684829919849
4098200,17.256754951085306
4098400,10.580966955597514
4098600,9.272388187221837
4098800,9.512536286341847
4099000,13.241192927704029
4099200,9.46679705000135
4099400,12.655620792979683
4099600,12.06645467317497
4099800,17.96577377835191
4100000,21.26227924936768
4100200,14.620311004909322
4100400,10.981987661030598
4100600,10.431777317732287
4100800,14.884439709267125
4101000,16.021409724565153
4101200,11.743527001895787
4101400,14.152487740408333
4101600,11.821496045656676
4101800,16.80398066320381
4102000,23.364636593811408
4102200,14.628960097990088
4102400,10.616175499523358
4102600,11.39196603676282
4102800,13.612748096933897
4103000,10.91021551241143
4103200,10.325905353965481
4103400,18.677720165979082
4103600,37.42511133273791
4103800,35.281937176116124
4104000,36.688509762802006
4104200,35.76870178191961
4104400,40.407003313675524
4104600,18.622133170399405
4104800,22.93682995813552
4105000,41.034818259799245
4105200,42.90042064168512
4105400,49.323274148706446
4105600,58.5013010389053
4105800,69.37826298599889
4106000,70.53699751351857
4106200,77.20648946314267
4106400,74.11704094181358
4106600,70.23285243099828
4106800,69.88784302877146
4107000,62.67475768245169
4107200,58.248885514786686
4107400,55.53291286346972
4107600,51.12763119920721
4107800,42.15566441896361
4108000,64.01433785313978
4108200,55.308566882788334
4108400,58.5351882441952
4108600,62.32838581325335
4108800,75.0835691636727
4109000,64.15050398737635
4109200,67.98899859038897
4109400,68.16860060721254
4109600,69.17117966293776
4109800,71.86383076692313
4110000,73.89294431239679
4110200,70.24102862970311
4110400,74.25752067738497
4110600,65.08875342643815
4110800,75.26602979989326
4111000,72.99497823809652
4111200,77.44512062531942
4111400,73.28414680609104
4111600,70.45853668922413
4111800,73.55459633684104
4112000,71.64958051118536
4112200,71.38547313139985
4112400,69.14019974816141
4112600,70.16860499748776
4112800,73.59398343451645
4113000,73.95145056176499
4113200,36.89800118719835
4113400,35.10017059973522
4113600,39.375619785558605
4113800,71.94766211407052
4114000,73.65578198095179
4114200,76.01960804752574
4114400,72.32902358439988
4114600,77.27966914248617
4114800,79.92774252737154
4115000,71.51968520720152
4115200,72.06230703068351
4115400,74.09172808482738
4115600,74.39452779109
4115800,75.66793618746259
4116000,55.13049643359861
4116200,71.5070312351136
4116400,74.16988241185152
4116600,78.34333325134266
4116800,72.37667619049286
4117000,70.56004018361007
4117200,72.60961965322157
4117400,70.92558280694966
4117600,75.3421078255066
4117800,80.5168797159741
4118000,66.4587798825331
4118200,73.7451987444145
4118400,64.4769597001141
4118600,61.828719620582056
4118800,25.028441624814906
4119000,43.39768851845176
4119200,56.691326939903625
4119400,36.98065096572092
4119600,46.857089586586305
4119800,46.10325039091405
4120000,63.09513893490685
4120200,40.93565552612718
4120400,37.5856419890549
4120600,31.121724871130077
4120800,37.92042311842617
4121000,35.962787480995644
4121200,45.041086910004715
4121400,67.81162905871362
4121600,69.80187492745178
4121800,78.94246187696336
4122000,80.21413066574708
4122200,70.0942200210797
4122400,66.49800814132479
4122600,46.68032164571905
4122800,19.77603603773546
4123000,15.46943947374497
4123200,24.785106703913492
4123400,15.553885354962604
4123600,15.280919508694383
4123800,41.9327993084582
4124000,25.380687952524656
4124200,24.913879120297253
4124400,37.9142308276693
4124600,22.850958614745995
4124800,25.15959654442704
4125000,15.796070242386799
4125200,17.551586602837776
4125400,17.81120725378994
4125600,15.756713465236555
4125800,15.88741003430434
4126000,16.444034528394873
4126200,46.10787079049557
4126400,22.924086679690518
4126600,15.932499251718864
4126800,22.363889776521294
4127000,15.982873728441808
4127200,15.741965312905052
4127400,26.503713267768546
4127600,19.129392631659915
4127800,15.906053902001094
4128000,16.090131138415146
4128200,20.656462776314196
4128400,23.37676367525177
4128600,16.701899194294015
4128800,15.81142718563977
4129000,34.407343526211775
4129200,38.07763229633465
4129400,36.41432161241857
4129600,29.767731517624785
4129800,16.363201998513823
4130000,16.45707144173671
4130200,16.005132603557463
4130400,18.37174642883394
4130600,20.468996795630062
4130800,25.272571084338963
4131000,32.3858399169053
4131200,17.47512571610701
4131400,16.17794879456102
4131600,19.116237901536067
4131800,16.053055833651772
4132000,16.563824062864647
4132200,19.149834228074656
4132400,26.44279035628006
4132600,16.233376568197436
4132800,17.5007310691545
4133000,26.25298448679846
4133200,29.172663102078193
4133400,16.87166163123343
4133600,24.631906011343393
4133800,20.98087504703176
4134000,19.69028131991365
4134200,25.773956917690217
4134400,38.02529350951818
4134600,25.36083019766086
4134800,26.844565500636467
4135000,34.24093072359745
4135200,38.68196247969651
4135400,48.12410644908284
4135600,38.3249338145046
4135800,37.98956970673517
4136000,63.87216181777707
4136200,58.84219501605616
4136400,44.442088480637025
4136600,41.62056606143925
4136800,27.744725227265363
4137000,37.21902072554498
4137200,36.431894292649595
4137400,73.3413232948808
4137600,64.86189216461565
4137800,65.47462539137639
4138000,66.84145477157602
4138200,74.95877007329197
4138400,69.25944450068445
4138600,76.46292202866785
4138800,79.32170145600944
4139000,70.33987855392547
4139200,70.24335158773316
4139400,69.45219866498161
4139600,70.52512553403635
4139800,71.23850875822488
4140000,73.95126967836285
4140200,67.25491063463083
4140400,52.92408470226644
4140600,70.94694427408623
4140800,75.27157875278331
4141000,76.32042464769461
4141200,72.57393036910304
4141400,74.53867171082446
4141600,37.0017953160718
4141800,36.08558090947637
4142000,30.769722239842498
4142200,24.213700410514495
4142400,26.796906238739663
4142600,14.04998806038058
4142800,9.564410068431874
4143000,17.78668847669908
4143200,21.649717067835287
4143400,32.43165787642888
4143600,26.403429706401347
4143800,24.758943236459896
4144000,57.13940134599173
4144200,18.666647909786278
4144400,23.0179773682325
4144600,11.629431434881802
4144800,9.650204340183695
4145000,16.834059021016294
4145200,17.65340925703995
4145400,18.24990290331067
4145600,18.602384857232877
4145800,10.967300540598323
4146000,18.805015711514326
4146200,26.566114544692343
4146400,18.40518118887972
4146600,19.71685600363233
4146800,18.81815295191555
4147000,12.704865528921038
4147200,22.944280628979882
4147400,10.366966204581258
4147600,11.112510883599233
4147800,10.49472559949772
4148000,9.883859156994768
4148200,10.736353222577312
4148400,13.411317829176904
4148600,18.91287695421695
4148800,32.35288825381113
4149000,43.63476088088745
4149200,36.279137144361584
4149400,74.63290791902068
4149600,38.55460980200787
4149800,33.45958899517312
4150000,10.320381383373322
4150200,19.491478227626292
4150400,33.07542802075481
4150600,33.88511700850731
4150800,21.015829185489462
4151000,18.818243751768218
4151200,25.9841482252383
4151400,10.28320825208948
4151600,10.266367624278255
4151800,10.776813160409736
4152000,10.52633367224494
4152200,12.108859097393747
4152400,10.844508017466
4152600,20.72180156597788
4152800,33.13494530268643
4153000,47.27521307016381
4153200,56.019967099291705
4153400,75.73682632909667
4153600,70.59160816530321
4153800,70.08870639331049
4154000,65.13322449739017
4154200,73.62776424031478
4154400,69.01193146706915
4154600,62.811012100541475
4154800,64.67537742112715
4155000,66.2585938372032
4155200,72.2792650505289
4155400,75.65389559298767
4155600,70.47522760696688
4155800,79.59003522934263
4156000,62.71191242570396
4156200,55.7636316618246
4156400,51.160331276715226
4156600,52.43120483165789
4156800,64.48502216419809
4157000,70.35802094262735
4157200,70.55564199623747
4157400,65.13464290183002
4157600,69.05730798380431
4157800,65.72011147186247
4158000,63.097174991352446
4158200,62.0257602983726
4158400,62.912124120805956
4158600,70.14654747148366
4158800,73.14589540940332
4159000,72.40714918192108
4159200,71.96683649694451
4159400,72.75790239859414
4159600,73.82945767870444
4159800,70.18314493100706
4160000,63.57343473997798
4160200,77.25903815566987
4160400,80.19572216321008
4160600,71.48159499872249
4160800,33.391488422858224
4161000,23.603552308583343
4161200,18.938802515785643
4161400,13.363856402896246
4161600,18.67165961492857
4161800,11.380723531835342
4162000,17.939685160947903
4162200,13.2088745171141
4162400,10.3941651796534
4162600,11.743050727345203
4162800,11.645777850071404
4163000,12.139502513984748
4163200,10.624561298898614
4163400,10.999834089026269
4163600,18.305263153836258
4163800,39.75919768828212
4164000,20.614911253067895
4164200,57.67666831326581
4164400,46.4904875880462
4164600,36.109160320160605
4164800,34.513618952534785
4165000,23.204545093169145
4165200,10.819964214892941
4165400,13.908518127108021
